"path","initial_git_status","action","rationale","current_sha256","captured_sha256","original_git_blob"
".summer/00_Docs/FCC-01-14/FCC08/FCC-08C_Ashen_Lower_Realms_Geology_Materials_Resources_Processing_Foundations_and_Provenance_v0_1.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","4b0241259f1b48c8408fb152b549e14d0aff0b36e43c4a62616190d5bb9fb7f4","4b0241259f1b48c8408fb152b549e14d0aff0b36e43c4a62616190d5bb9fb7f4",
".summer/00_Docs/FCC-01-14/FCC08/FCC-08D_Ashen_Lower_Realms_Flora_Fungi_Agriculture_Crops_and_Food_Ecology_v0_1.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","708cddcde7355b65a821f54c46077da2e70fc304194c2c40b4b8c7e6f57d897c","708cddcde7355b65a821f54c46077da2e70fc304194c2c40b4b8c7e6f57d897c",
".summer/00_Docs/FCC-01-14/FCC08/FCC-08E_Ashen_Lower_Realms_Creatures_Fauna_Creature_Materials_and_Ecology_v0_1.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","9a567b9fb7b4b6b8c5d8474682a64d5a355738e82956baa19bf91f57c76e7c30","9a567b9fb7b4b6b8c5d8474682a64d5a355738e82956baa19bf91f57c76e7c30",
".summer/00_Docs/FCC-01-14/FCC08/FCC-08F_Ashen_Lower_Realms_Peoples_Civilisations_Settlements_Culture_and_Infrastructure_v0_1.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","30502d8b6cfa45435c00c59727cb0daf21330357150bf41f65913563d46af750","30502d8b6cfa45435c00c59727cb0daf21330357150bf41f65913563d46af750",
".summer/00_Docs/FCC-01-14/FCC08/FCC-08G_Ashen_Lower_Realms_Structures_Sites_Ashgate_Blocks_Items_Processing_and_Recipes_v0_1.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","df4a6600dce2839fbee2ec08642f7cb6ebe5bb7b45fc54dbd6ee4886c80a557b","df4a6600dce2839fbee2ec08642f7cb6ebe5bb7b45fc54dbd6ee4886c80a557b",
".summer/00_Docs/FCC-01-14/FCC08/FCC-08H_Ashen_Lower_Realms_Dungeons_Guardians_Realm_Authorities_and_Major_Encounters_v0_1.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","e5026c99552f2e117d44c7fe5fd9adef52b6b1671fe89bc9a0c8a5969278bb50","e5026c99552f2e117d44c7fe5fd9adef52b6b1671fe89bc9a0c8a5969278bb50",
".summer/00_Docs/FCC-01-14/FCC08/FCC-08I_Ashen_Lower_Realms_Corruption_Regional_States_Realm_Events_and_Cross_Realm_Interfaces_v0_1.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","281e697b4d7f00d6c60456529c85e54788a70e4cb93a2a4c6eff6a149d3e9242","281e697b4d7f00d6c60456529c85e54788a70e4cb93a2a4c6eff6a149d3e9242",
".summer/00_Docs/FCC-01-14/FCC08/FCC-08J_Ashen_Lower_Realms_Final_Registry_Completeness_Audit_and_Art_Handoff_v0_1.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","4d651ab658249d9cbfc780c14007e0b0162434b6a3955286d5f0ee1fb86eda2a","4d651ab658249d9cbfc780c14007e0b0162434b6a3955286d5f0ee1fb86eda2a",
".summer/00_Docs/FCC-01-14/FCC08/README.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","3f5f936af054062163780ef8e3f8a478f3403c43ad4b06f45d60d955f8a45646","3f5f936af054062163780ef8e3f8a478f3403c43ad4b06f45d60d955f8a45646",
".summer/00_Docs/FCC-01-14/FCC08/SHA256SUMS.txt","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","545ba76f91a0742dd3356cb8f1ea843a4d828402086a9affea4d75bb6f455bfd","545ba76f91a0742dd3356cb8f1ea843a4d828402086a9affea4d75bb6f455bfd",
".summer/00_Docs/FCC-01-14/FCC12/FCC-12A_Universal_Material_Identity_Taxonomy_Provenance_State_and_Quality_v0_1.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","35b04f257253b4519321540b5f99a4c7acc9373f98c13bf7154ff354ceb5ab13","35b04f257253b4519321540b5f99a4c7acc9373f98c13bf7154ff354ceb5ab13",
".summer/00_Docs/FCC-01-14/FCC12/FCC-12B_Derived_Forms_Processing_Families_and_Material_Transformation_Rules_v0_1.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","cd1ba886d93463d41b4d0ac45895c590923a728c4390d915ae68f2a9c1231371","cd1ba886d93463d41b4d0ac45895c590923a728c4390d915ae68f2a9c1231371",
".summer/00_Docs/FCC-01-14/FCC12/FCC-12C_Cross-Realm_Export_Stabilisation_Substitution_and_Capability_Equivalence_v0_1.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","e4430b0dcf284679151dac641a37bbcf09ae19ca4aabfb8664f4e05e6d3ae9ed","e4430b0dcf284679151dac641a37bbcf09ae19ca4aabfb8664f4e05e6d3ae9ed",
".summer/00_Docs/FCC-01-14/FCC12/FCC-12D_Final_Material_Relationship_Registry_Completeness_Audit_and_FCC-13_Handoff_v0_1.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","749c716b7efd0d4699df5e378e92d073dabee519e6663b1eaf583f5fcd85aded","749c716b7efd0d4699df5e378e92d073dabee519e6663b1eaf583f5fcd85aded",
".summer/00_Docs/FCC-01-14/FCC12/FCC-12_COMPLETE_Autonomous_Interview_Decision_Register_Q1-Q352_v0_1.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","3fb89acd985a920d0981af56f282bed4f8b051befd01ab50e0ee63cdc7d37126","3fb89acd985a920d0981af56f282bed4f8b051befd01ab50e0ee63cdc7d37126",
".summer/00_Docs/FCC-01-14/FCC12/FCC-12_Final_Document-to-Interview_Fidelity_Audit_and_Canon_Lock_v0_1.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","f2ec4256cc64c14ba0862e3f761829d142aa4ff08ef8e941f949df088f8c0e16","f2ec4256cc64c14ba0862e3f761829d142aa4ff08ef8e941f949df088f8c0e16",
".summer/00_Docs/FCC-01-14/FCC12/FCC-12_PACKAGE_README.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","39b89d22b87124564d19099f559c04cd23cc834f60fc1f0d5b3e7c54aaff4383","39b89d22b87124564d19099f559c04cd23cc834f60fc1f0d5b3e7c54aaff4383",
".summer/00_Docs/FCC-01-14/FCC12/FCC-12_Step_1A_Universal_Material_Source_Corpus_Authority_and_Collision_Extraction_v0_1.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","b8d98f4549a0ca5f26648fe53861dafbebd0f2fcd9bd83b75609515d6556aad1","b8d98f4549a0ca5f26648fe53861dafbebd0f2fcd9bd83b75609515d6556aad1",
".summer/00_Docs/FCC-01-14/FCC12/FCC-12_Step_1B_Cross-Realm_Material_Collision_Equivalence_Lineage_and_State-vs-Identity_Matrix_v0_1.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","9e9e4d873e95b6cd5f9ba7a7a9bdf23d45038af88ce2d144e53ac1824f96ecb4","9e9e4d873e95b6cd5f9ba7a7a9bdf23d45038af88ce2d144e53ac1824f96ecb4",
".summer/00_Docs/FCC-01-14/FCC12/FCC-12_Step_1C_Universal_Derived_Form_Processing_Inheritance_and_Material_Transformation_Deduplication_Matrix_v0_1.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","3aa67d92fac447f96c38ee317a7e80ebae0696ed6f698202aebfed6e593de5da","3aa67d92fac447f96c38ee317a7e80ebae0696ed6f698202aebfed6e593de5da",
".summer/00_Docs/FCC-01-14/FCC12/FCC-12_Step_1D_Interview_Architecture_Question_Map_and_Completeness_Gate_v0_1.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","60578b3df05c6980578811aa2e11cf9de4ce66f407ded59a66f3c63c2ddc510b","60578b3df05c6980578811aa2e11cf9de4ce66f407ded59a66f3c63c2ddc510b",
".summer/00_Docs/FCC-01-14/FCC13/FCC-13_Final_Document-to-Interview_Fidelity_Audit_and_Canon_Lock_v0_1.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","7eb1173397b58fc3105cee3293a9948fb8a87ab81136d2682a3f514092a1bfd9","7eb1173397b58fc3105cee3293a9948fb8a87ab81136d2682a3f514092a1bfd9",
".summer/00_Docs/FCC-01-14/FCC13/FCC-13_PACKAGE_MANIFEST_SHA256.txt","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","d397b3fa6d1eb94c3c25d6a56f7d8e540b648f35de846acaa1ab6877f211a2cd","d397b3fa6d1eb94c3c25d6a56f7d8e540b648f35de846acaa1ab6877f211a2cd",
".summer/00_Docs/FCC-01-14/FCC13/FCC-13_PACKAGE_README.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","d1650e6b40d0d8322c5dff9f5f469d8b842598da05ee7c49b22f6b176e03e902","d1650e6b40d0d8322c5dff9f5f469d8b842598da05ee7c49b22f6b176e03e902",
".summer/00_Docs/FCC-01-14/FCC13/Leyforge_FCC-13_Definitive_Registry_LOCKED/FCC-13A_Stable_Identity_Registry_Architecture_and_Namespace_Rules_v0_1.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","335e945d936cbe1213c4baeaf9fdeca1dd6830e87ce1396d51e416a95a349b54","335e945d936cbe1213c4baeaf9fdeca1dd6830e87ce1396d51e416a95a349b54",
".summer/00_Docs/FCC-01-14/FCC13/Leyforge_FCC-13_Definitive_Registry_LOCKED/FCC-13B_Definitive_Block_Object_Item_Form_and_Inventory_Projection_Registry_v0_1.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","582e1da916d4cc61f05295672d4601bd8dd65c3c3576252a64031f582654eaf9","582e1da916d4cc61f05295672d4601bd8dd65c3c3576252a64031f582654eaf9",
".summer/00_Docs/FCC-01-14/FCC13/Leyforge_FCC-13_Definitive_Registry_LOCKED/FCC-13C_Definitive_Recipe_Process_Provider_and_Quantity_Registry_v0_1.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","58db7b9e6cffe558ed4b5fd92a3c22ac3078a7e7e6ec668a00924bdb6ac4433f","58db7b9e6cffe558ed4b5fd92a3c22ac3078a7e7e6ec668a00924bdb6ac4433f",
".summer/00_Docs/FCC-01-14/FCC13/Leyforge_FCC-13_Definitive_Registry_LOCKED/FCC-13D_Realm_Portal_Components_Recipes_and_Access_Binding_v0_1.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","47e725b5ff167ae2693445447cca2c8b9677da782449d6cd75166361a7a6c7eb","47e725b5ff167ae2693445447cca2c8b9677da782449d6cd75166361a7a6c7eb",
".summer/00_Docs/FCC-01-14/FCC13/Leyforge_FCC-13_Definitive_Registry_LOCKED/FCC-13E_Final_312-Row_Legacy_Migration_Matrix_v0_1.csv","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","8ecd4f8ec4a78e7e651de295a337a02e435852cdddea036040a0f69d1cc58036","8ecd4f8ec4a78e7e651de295a337a02e435852cdddea036040a0f69d1cc58036",
".summer/00_Docs/FCC-01-14/FCC13/Leyforge_FCC-13_Definitive_Registry_LOCKED/FCC-13E_Legacy_Migration_Matrix_Completeness_Audit_and_FCC-14_Handoff_v0_1.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","aa334414ab509e3e7674336f3d62767d3064f29ea1292ccea2ab9a452c6a5610","aa334414ab509e3e7674336f3d62767d3064f29ea1292ccea2ab9a452c6a5610",
".summer/00_Docs/FCC-01-14/FCC13/Leyforge_FCC-13_Definitive_Registry_LOCKED/FCC-13_COMPLETE_Autonomous_Binding_Interview_Decision_Register_Q1-Q268_v0_1.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","1cfcbca8f46c23b7a7294ebd59ace1b4240509ae2c4fbd2cf09545eb8e23a53f","1cfcbca8f46c23b7a7294ebd59ace1b4240509ae2c4fbd2cf09545eb8e23a53f",
".summer/00_Docs/FCC-01-14/FCC13/Leyforge_FCC-13_Definitive_Registry_LOCKED/FCC-13_Final_Document-to-Interview_Fidelity_Audit_and_Canon_Lock_v0_1.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","7eb1173397b58fc3105cee3293a9948fb8a87ab81136d2682a3f514092a1bfd9","7eb1173397b58fc3105cee3293a9948fb8a87ab81136d2682a3f514092a1bfd9",
".summer/00_Docs/FCC-01-14/FCC13/Leyforge_FCC-13_Definitive_Registry_LOCKED/FCC-13_PACKAGE_MANIFEST_SHA256.txt","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","d397b3fa6d1eb94c3c25d6a56f7d8e540b648f35de846acaa1ab6877f211a2cd","d397b3fa6d1eb94c3c25d6a56f7d8e540b648f35de846acaa1ab6877f211a2cd",
".summer/00_Docs/FCC-01-14/FCC13/Leyforge_FCC-13_Definitive_Registry_LOCKED/FCC-13_PACKAGE_README.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","d1650e6b40d0d8322c5dff9f5f469d8b842598da05ee7c49b22f6b176e03e902","d1650e6b40d0d8322c5dff9f5f469d8b842598da05ee7c49b22f6b176e03e902",
".summer/00_Docs/FCC-01-14/FCC13/Leyforge_FCC-13_Definitive_Registry_LOCKED/FCC-13_Step_1A_Definitive_Registry_Source_Corpus_Authority_and_Binding_Extraction_v0_1.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","fe52fb30c6e27a9f4ff43d010549db77bf1a478fabf0f2161d5705fc1e22e066","fe52fb30c6e27a9f4ff43d010549db77bf1a478fabf0f2161d5705fc1e22e066",
".summer/00_Docs/FCC-01-14/FCC13/Leyforge_FCC-13_Definitive_Registry_LOCKED/FCC-13_Step_1B_Legacy_POC_Row_Collision_Duplicate_Canonical-Target_and_Migration_Matrix_v0_1.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","78d0b12cd8743b516bc87a57ddf2c016f6497b6da23a5adcc785cfd3ecc9ae32","78d0b12cd8743b516bc87a57ddf2c016f6497b6da23a5adcc785cfd3ecc9ae32",
".summer/00_Docs/FCC-01-14/FCC13/Leyforge_FCC-13_Definitive_Registry_LOCKED/FCC-13_Step_1B_Legacy_POC_Row_Migration_Matrix_v0_1.csv","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","113e0e1b6d3a67dd56fb50e8481b81f96d646407e7acbabea6b9d643005b9ec4","113e0e1b6d3a67dd56fb50e8481b81f96d646407e7acbabea6b9d643005b9ec4",
".summer/00_Docs/FCC-01-14/FCC13/Leyforge_FCC-13_Definitive_Registry_LOCKED/FCC-13_Step_1C_Canonical_Content_Binding_Matrix_v0_1.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","9c4ede3fa904bd2a6c6403ba5f516517080358899cdcdf40bbe7097d9a1d7c0d","9c4ede3fa904bd2a6c6403ba5f516517080358899cdcdf40bbe7097d9a1d7c0d",
".summer/00_Docs/FCC-01-14/FCC13/Leyforge_FCC-13_Definitive_Registry_LOCKED/FCC-13_Step_1D_Recipe_Provider_Portal_Dependency_and_Exact-Binding_Matrix_v0_1.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","928d62854bb6f904f6892d8c7a84ba02ec155c467f2dcb8a12f24281963501d3","928d62854bb6f904f6892d8c7a84ba02ec155c467f2dcb8a12f24281963501d3",
".summer/00_Docs/FCC-01-14/FCC13/Leyforge_FCC-13_Definitive_Registry_LOCKED/FCC-13_Step_1E_Interview_Architecture_Decision_Map_and_Completeness_Gate_v0_1.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","4a6a7b0288405e54110e7953e32b5501acbaf37af66b38b745d5183909f3d8ba","4a6a7b0288405e54110e7953e32b5501acbaf37af66b38b745d5183909f3d8ba",
".summer/00_Docs/FCC-01-14/FCC14/FCC-14D_Final_Hold_Amendment_Register_Completeness_Audit_Package_Manifest_and_Cross-Realm_Certification_Lock_v0_1.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","1dbd58813dd749068e370cbc7a3dad1529b48e3b92b9c165bc5f8e501a23961a","1dbd58813dd749068e370cbc7a3dad1529b48e3b92b9c165bc5f8e501a23961a",
".summer/00_Docs/FCC-01-14/FCC14/FCC-14_Final_Authority_Package_SHA256_v0_1.txt","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","75b79e46607751d3be8e8ffcb9f8e93aa2268f31a3d4a781db3a591746a58cad","75b79e46607751d3be8e8ffcb9f8e93aa2268f31a3d4a781db3a591746a58cad",
".summer/00_Docs/FCC-01-14/FCC14/Leyforge_FCC-14_Final_Cross-Realm_Certification_Package_v0_1/FCC-14A_Final_Cross-Realm_Certification_and_Global_Invariant_Register_v0_1.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","433e99097ed1314d3b2a64ee33bdcccd4a204ea101c90ce147d5bc17d140312f","433e99097ed1314d3b2a64ee33bdcccd4a204ea101c90ce147d5bc17d140312f",
".summer/00_Docs/FCC-01-14/FCC14/Leyforge_FCC-14_Final_Cross-Realm_Certification_Package_v0_1/FCC-14B_Semantic_Art-Handoff_and_Visual_Distinction_Manifest_v0_1.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","947a9ef62aa31bfb24ece6f5a1e4781192f5993bb0ab180e46737c917893db72","947a9ef62aa31bfb24ece6f5a1e4781192f5993bb0ab180e46737c917893db72",
".summer/00_Docs/FCC-01-14/FCC14/Leyforge_FCC-14_Final_Cross-Realm_Certification_Package_v0_1/FCC-14C_Forge_Technical_Validation_and_Migration_Handoff_Requirements_v0_1.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","c548d7170f7dce4bdbac024d5a731742f71b8756823f796ab232a20dd9a1c07a","c548d7170f7dce4bdbac024d5a731742f71b8756823f796ab232a20dd9a1c07a",
".summer/00_Docs/FCC-01-14/FCC14/Leyforge_FCC-14_Final_Cross-Realm_Certification_Package_v0_1/FCC-14D_Final_Hold_Amendment_Register_Completeness_Audit_Package_Manifest_and_Cross-Realm_Certification_Lock_v0_1.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","1dbd58813dd749068e370cbc7a3dad1529b48e3b92b9c165bc5f8e501a23961a","1dbd58813dd749068e370cbc7a3dad1529b48e3b92b9c165bc5f8e501a23961a",
".summer/00_Docs/FCC-01-14/FCC14/Leyforge_FCC-14_Final_Cross-Realm_Certification_Package_v0_1/FCC-14_Final_Authority_Package_SHA256_v0_1.txt","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","75b79e46607751d3be8e8ffcb9f8e93aa2268f31a3d4a781db3a591746a58cad","75b79e46607751d3be8e8ffcb9f8e93aa2268f31a3d4a781db3a591746a58cad",
".summer/00_Docs/OLD/00-20-Foundation/00_Fantasy_Voxel_Civilisation_Sandbox_Master_Game_Design_Bible_v0_1.md"," D","propose_stage_deletion","content_relocation_verified_original_blob_preserved",,,"f7dbafe207bb61d7ff586cfdf135a8c22efd0645"
".summer/00_Docs/OLD/00-20-Foundation/01_Fantasy_Voxel_Civilisation_Sandbox_Core_Gameplay_Loop_v0_1.md"," D","propose_stage_deletion","content_relocation_verified_original_blob_preserved",,,"27992863f881254f5afcd4f44c9deea33c085ace"
".summer/00_Docs/OLD/00-20-Foundation/02_Fantasy_Voxel_Civilisation_Sandbox_Player_Progression_System_v0_1.md"," D","propose_stage_deletion","content_relocation_verified_original_blob_preserved",,,"3c74c1caca51e28fa807945a79e2964fdadeb2fc"
".summer/00_Docs/OLD/00-20-Foundation/03_Fantasy_Voxel_Civilisation_Sandbox_Blocks_Registry_v0_1.md"," D","propose_stage_deletion","content_relocation_verified_original_blob_preserved",,,"4e96d1c0d13f4826b5455583fa627a1015c4cf2a"
".summer/00_Docs/OLD/00-20-Foundation/04_Fantasy_Voxel_Civilisation_Sandbox_Items_Registry_v0_1.md"," D","propose_stage_deletion","content_relocation_verified_original_blob_preserved",,,"523a2b00a9956357ac1f59929d45d870da9a7591"
".summer/00_Docs/OLD/00-20-Foundation/05_Fantasy_Voxel_Civilisation_Sandbox_Crafting_Recipe_Registry_v0_1.md"," D","propose_stage_deletion","content_relocation_verified_original_blob_preserved",,,"6f06981d2865ab4ac97d50d8d1336d33776d5099"
".summer/00_Docs/OLD/00-20-Foundation/06_Fantasy_Voxel_Civilisation_Sandbox_Resource_Progression_v0_1.md"," D","propose_stage_deletion","content_relocation_verified_original_blob_preserved",,,"83705e4050c46e51a484b2879ef5a12efa74c8ed"
".summer/00_Docs/OLD/00-20-Foundation/07_Fantasy_Voxel_Civilisation_Sandbox_NPC_Village_System_v0_1.md"," D","propose_stage_deletion","content_relocation_verified_original_blob_preserved",,,"281efd19d6af9a23376891f3933496bc1832b60e"
".summer/00_Docs/OLD/00-20-Foundation/08_Fantasy_Voxel_Civilisation_Sandbox_Automation_System_v0_1.md"," D","propose_stage_deletion","content_relocation_verified_original_blob_preserved",,,"46e24a683ec8af9c7e5497987d66fda0968325eb"
".summer/00_Docs/OLD/00-20-Foundation/09_Fantasy_Voxel_Civilisation_Sandbox_Magic_System_v0_1.md"," D","propose_stage_deletion","content_relocation_verified_original_blob_preserved",,,"c8b48337554a615addad1af0ee14ba99a248327e"
".summer/00_Docs/OLD/00-20-Foundation/10_Fantasy_Voxel_Civilisation_Sandbox_Creatures_and_Monsters_v0_1.md"," D","propose_stage_deletion","content_relocation_verified_original_blob_preserved",,,"3f8faa6b3a39dc968b334de4568be4c15f64ca0d"
".summer/00_Docs/OLD/00-20-Foundation/11_Fantasy_Voxel_Civilisation_Sandbox_Biomes_and_World_Generation_v0_1.md"," D","propose_stage_deletion","content_relocation_verified_original_blob_preserved",,,"3098a3bbfbb5bd9cce592ac798715d8329964d39"
".summer/00_Docs/OLD/00-20-Foundation/12_Fantasy_Voxel_Civilisation_Sandbox_Structures_v0_1.md"," D","propose_stage_deletion","content_relocation_verified_original_blob_preserved",,,"83262caaa6f0f8fb5ede3409220bd6b2486b5561"
".summer/00_Docs/OLD/00-20-Foundation/13_Fantasy_Voxel_Civilisation_Sandbox_Races_Peoples_Cultures_and_Factions_v0_1.md"," D","propose_stage_deletion","content_relocation_verified_original_blob_preserved",,,"0bda41db7ad08dc08c9b3ff208de4bbeb7ae9211"
".summer/00_Docs/OLD/00-20-Foundation/14_Fantasy_Voxel_Civilisation_Sandbox_Dimensions_v0_1.md"," D","propose_stage_deletion","content_relocation_verified_original_blob_preserved",,,"d330f151fea5d74d819eecb4c91765a1038feabd"
".summer/00_Docs/OLD/00-20-Foundation/15_Fantasy_Voxel_Civilisation_Sandbox_Quest_and_Event_System_v0_1.md"," D","propose_stage_deletion","content_relocation_verified_original_blob_preserved",,,"93d734477e7f1518ca26ed444bc5efb4bd986e92"
".summer/00_Docs/OLD/00-20-Foundation/16_Fantasy_Voxel_Civilisation_Sandbox_Combat_Gear_and_Defence_System_v0_1.md"," D","propose_stage_deletion","content_relocation_verified_original_blob_preserved",,,"21b81fa3b31d860e8f06075343ff6e19ed0568bf"
".summer/00_Docs/OLD/00-20-Foundation/17_Fantasy_Voxel_Civilisation_Sandbox_UI_UX_System_v0_1.md"," D","propose_stage_deletion","content_relocation_verified_original_blob_preserved",,,"0245801479c2c795df19cebe569c55541cf7617d"
".summer/00_Docs/OLD/00-20-Foundation/18_Fantasy_Voxel_Civilisation_Sandbox_Technical_Implementation_Plan_v0_1.md"," D","propose_stage_deletion","content_relocation_verified_original_blob_preserved",,,"d4a4085d57b11223541cd0be28d3d925323b585c"
".summer/00_Docs/OLD/00-20-Foundation/19_Fantasy_Voxel_Civilisation_Sandbox_Settlement_Growth_and_Player_Voxel_Blueprint_System_v0_1.md"," D","propose_stage_deletion","content_relocation_verified_original_blob_preserved",,,"3ad68b1fdb0fe4af406e34e44b934b5973bfc862"
".summer/00_Docs/OLD/00-20-Foundation/20_Fantasy_Voxel_Civilisation_Sandbox_Buildings_Facilities_Construction_and_Settlement_Project_System_v0_2.md"," D","propose_stage_deletion","content_relocation_verified_original_blob_preserved",,,"fd94e63c560e1eddf1d9c37201c54bfea18cc6f5"
".summer/00_Docs/OLD/20_Fantasy_Voxel_Civilisation_Sandbox_Buildings_Facilities_and_Settlement_Project_Registry_v0_1.md"," D","propose_stage_deletion","content_relocation_verified_original_blob_preserved",,,"04c3463590a5eaf0b98cddedfbe579b4652391a3"
".summer/00_Docs/PRD/BUNDLE_METADATA_SHA256.txt","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","1329ddfd50de149fb337fee4e6892ae821a398f940190caa49864ed50a12c247","1329ddfd50de149fb337fee4e6892ae821a398f940190caa49864ed50a12c247",
".summer/00_Docs/PRD/Leyforge_Pre-Rebuild_Roadmap_Checklist_v0_2.docx","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","d58c923237c8c40d3029786f67b8fd622b33deaeac42be6990bf2a508dd5ac8c","d58c923237c8c40d3029786f67b8fd622b33deaeac42be6990bf2a508dd5ac8c",
".summer/00_Docs/PRD/MANIFEST.json","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","3b6da1eea8f47ae9294c5e9ed707a2766deea085dfdd2c7d9a6ad6c029b73cc9","3b6da1eea8f47ae9294c5e9ed707a2766deea085dfdd2c7d9a6ad6c029b73cc9",
".summer/00_Docs/PRD/PRD-00_Leyforge_Source_Corpus_and_Authority_Register_v1_0_FINAL.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","e02c44620b6c09e7a7cec94bbbb55827bb515b8f3732272d4add0e7711bdfcac","e02c44620b6c09e7a7cec94bbbb55827bb515b8f3732272d4add0e7711bdfcac",
".summer/00_Docs/PRD/PRD-01_Leyforge_Complete_Technical_Requirements_and_Unknowns_Inventory_WORKING_v0_15_CLOSURE_CANDIDATE.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","51e671f38a50ad070cd60dbbc29273fac79b17ed37eae009b0cd25e20094c534","51e671f38a50ad070cd60dbbc29273fac79b17ed37eae009b0cd25e20094c534",
".summer/00_Docs/PRD/PRD-02_Zylann_Voxel_Tools_Deep_Capability_Audit_v0_8_CLOSURE_CANDIDATE.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","3545d9dd396c2fbccfed21c1dc877b7dbdd10e599200fd3708684d6a7e63d23a","3545d9dd396c2fbccfed21c1dc877b7dbdd10e599200fd3708684d6a7e63d23a",
".summer/00_Docs/PRD/PRD-03_Godot_and_Supporting_Technology_Audit_v0_8_CLOSURE_CANDIDATE.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","430c2230cfc3cd44a550a003bcfccf63bf84d252949521ac65dac10f5e666f01","430c2230cfc3cd44a550a003bcfccf63bf84d252949521ac65dac10f5e666f01",
".summer/00_Docs/PRD/PRD-04_Leyforge_Architecture_Boundary_Study_v0_8_CLOSURE_CANDIDATE.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","747c6681d521dc0483e9b8c1c622bb705aa3fbaff7f2a9b494965835f191e2b4","747c6681d521dc0483e9b8c1c622bb705aa3fbaff7f2a9b494965835f191e2b4",
".summer/00_Docs/PRD/README.md","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","8484901dc52c9922050ed70fe359997fbcfc1165ab25a186f9d8bcacce52b9c2","8484901dc52c9922050ed70fe359997fbcfc1165ab25a186f9d8bcacce52b9c2",
".summer/00_Docs/PRD/SHA256SUMS.txt","??","propose_stage","preserve_current_poc_source_or_supplied_source_corpus","eee9e03bb9d7c4c3c60accadada5bc62d317a4d883bc1470c9a902d9a935b644","eee9e03bb9d7c4c3c60accadada5bc62d317a4d883bc1470c9a902d9a935b644",
